Date,Time,Overall_RMS,Shaft_1X,Shaft_2X,KTM_Band,BPFI,BPFO,BSF,FTF,Crest_Factor,Demodulation,RPM,Train_Speed
2022-02-23,14:05:01,2.363346,0.007496,0.007504,0.430878,0.018847,0.063732,0.00215,0.000213,5.185114,1.805015,723.859985,117.342186
2022-02-23,14:05:02,2.329983,0.007279,0.007386,0.378598,0.009011,0.032018,0.003159,0.000407,5.011412,1.794175,726.219971,117.724754
2022-02-23,14:05:03,2.458007,0.007173,0.009164,0.426749,0.025211,0.023266,0.002007,0.000184,5.581121,1.883234,725.429993,117.596687
2022-02-23,14:05:04,2.403655,0.006512,0.009839,0.423937,0.030751,0.016646,0.003218,0.000183,5.394081,1.837134,727.02002,117.854439
2022-02-23,14:05:05,2.425488,0.006559,0.011498,0.454042,0.034809,0.080888,0.003537,0.000153,5.817503,1.850672,723.859985,117.342186
2022-02-23,14:05:06,2.497159,0.00695,0.011925,0.420841,0.024522,0.0623,0.003054,0.000337,5.455341,1.906963,723.859985,117.342186
2022-02-23,14:05:07,2.46997,0.006928,0.010592,0.416801,0.025039,0.045995,0.005526,0.000381,5.594763,1.884828,723.859985,117.342186
2022-02-23,14:05:08,2.446389,0.007036,0.010607,0.418868,0.028189,0.034226,0.005933,0.000224,6.168557,1.862219,722.289978,117.087669
2022-02-23,14:05:09,2.569123,0.007371,0.009523,0.42635,0.013531,0.01924,0.006644,0.000265,5.352681,1.962216,721.51001,116.961243
2022-02-23,14:05:10,2.552933,0.00782,0.007988,0.398588,0.022587,0.075975,0.00193,0.000434,4.904889,1.939232,718.400024,116.457085
2022-02-23,14:05:11,2.497875,0.008264,0.007267,0.428359,0.022332,0.020364,0.001392,0.000243,5.13179,1.901593,719.169983,116.581902
2022-02-23,14:05:12,2.421693,0.008324,0.007199,0.380406,0.015011,0.040736,0.001031,0.000264,5.000865,1.827116,716.080017,116.081001
2022-02-23,14:05:13,2.454705,0.008616,0.007709,0.387588,0.019961,0.021813,0.002993,0.00023,4.956651,1.862008,715.320007,115.957802
2022-02-23,14:05:14,2.325881,0.008697,0.007866,0.36519,0.011209,0.022001,0.002621,0.000439,4.946415,1.780759,713.02002,115.584961
2022-02-23,14:05:15,2.384431,0.008709,0.008802,0.386525,0.031595,0.063893,0.002521,0.000446,5.052065,1.836743,711.5,115.338554
2022-02-23,14:05:16,2.362921,0.008948,0.010321,0.386816,0.015546,0.057612,0.004434,0.000197,4.730391,1.826422,709.22998,114.970566
2022-02-23,14:05:17,2.348248,0.009128,0.010339,0.374415,0.013705,0.041619,0.00355,0.0003,5.048641,1.802424,710.73999,115.215355
2022-02-23,14:05:18,2.376949,0.009182,0.0109,0.352524,0.022154,0.021242,0.005602,0.000271,4.830132,1.816229,709.22998,114.970566
2022-02-23,14:05:19,2.251979,0.009087,0.011025,0.35488,0.023182,0.022366,0.009637,0.000324,5.011983,1.712958,709.97998,115.09214
2022-02-23,14:05:20,2.310233,0.009033,0.011174,0.364339,0.025257,0.084449,0.001582,0.000246,5.245068,1.766572,704.72998,114.241089
2022-02-23,14:05:21,2.317971,0.009112,0.01072,0.349014,0.018722,0.047988,0.001685,0.000326,4.957803,1.762489,702.5,113.879601
2022-02-23,14:05:22,2.286664,0.008934,0.009642,0.354991,0.009892,0.04535,0.002433,0.000375,5.131351,1.735477,704.72998,114.241089
2022-02-23,14:05:23,2.280113,0.008898,0.008765,0.368784,0.02519,0.028398,0.00255,0.00029,5.134469,1.732721,703.23999,113.99955
2022-02-23,14:05:24,2.359133,0.008443,0.007,0.379679,0.008923,0.075102,0.002886,0.00022,5.019289,1.778292,701.02002,113.639679
2022-02-23,14:05:25,2.259371,0.008578,0.006297,0.377126,0.016621,0.079044,0.003249,0.000298,5.302471,1.697506,700.289978,113.521339
2022-02-23,14:05:26,2.258032,0.008043,0.005955,0.370277,0.034314,0.011814,0.003661,0.000291,4.886191,1.699988,701.76001,113.759644
2022-02-23,14:05:27,2.242806,0.007913,0.006397,0.349395,0.022449,0.054156,0.004281,0.000405,4.966332,1.666278,696.630005,112.928032
2022-02-23,14:05:28,2.266482,0.007438,0.006952,0.365423,0.022147,0.046462,0.004948,0.000375,4.88747,1.694313,698.090027,113.164711
2022-02-23,14:05:29,2.213205,0.007376,0.007292,0.36109,0.024569,0.029155,0.006114,0.000686,4.924804,1.667241,700.289978,113.521339
2022-02-23,14:05:30,2.258354,0.007273,0.00817,0.354199,0.018482,0.016259,0.00094,0.000255,5.338402,1.680923,695.900024,112.809692
2022-02-23,14:05:32,2.26045,0.006806,0.008745,0.37822,0.027515,0.084232,0.002094,0.000185,5.111654,1.690913,695.179993,112.692978
2022-02-23,14:05:33,2.311197,0.006788,0.009345,0.392866,0.017208,0.060622,0.001175,0.000233,5.566621,1.730283,693.01001,112.341209
2022-02-23,14:05:34,2.228034,0.00692,0.010014,0.346327,0.032312,0.046436,0.001586,0.00046,5.608484,1.67426,695.179993,112.692978
2022-02-23,14:05:35,2.310131,0.006231,0.010028,0.362475,0.0181,0.043179,0.001885,0.000979,5.06834,1.718313,690.140015,111.875969
2022-02-23,14:05:36,2.243456,0.006705,0.010815,0.387275,0.014552,0.027395,0.001279,0.000406,5.282349,1.677971,692.289978,112.224487
2022-02-23,14:05:37,2.261549,0.006415,0.010836,0.371737,0.013392,0.01257,0.002513,0.000442,4.986257,1.668063,691.570007,112.107773
2022-02-23,14:05:38,2.268151,0.006909,0.010032,0.38738,0.03101,0.020075,0.00278,0.000232,5.508404,1.705918,691.570007,112.107773
2022-02-23,14:05:39,2.204447,0.006444,0.010163,0.356655,0.024449,0.073769,0.00251,0.000297,5.211587,1.623526,685.880005,111.185394
2022-02-23,14:05:40,2.382847,0.007167,0.00918,0.419312,0.016575,0.05406,0.005445,0.000343,6.035228,1.783822,688,111.529053
2022-02-23,14:05:41,2.259576,0.007211,0.008348,0.357222,0.020693,0.048172,0.005181,0.000356,5.512755,1.684173,685.880005,111.185394
2022-02-23,14:05:42,2.305723,0.007472,0.007736,0.342777,0.022205,0.036039,0.00416,0.000423,5.02833,1.731535,685.880005,111.185394
2022-02-23,14:05:43,2.440638,0.007797,0.006765,0.382512,0.02085,0.025742,0.00594,0.000205,5.332949,1.808586,685.169983,111.070297
2022-02-23,14:05:44,2.304952,0.008007,0.006184,0.379878,0.02843,0.078168,0.001729,0.000249,5.545105,1.733395,680.969971,110.38945
2022-02-23,14:05:45,2.4972,0.008204,0.006674,0.373234,0.018272,0.014397,0.007366,0.000513,4.932024,1.875778,683.77002,110.843353
2022-02-23,14:05:46,2.418293,0.008468,0.006805,0.369264,0.027287,0.041597,0.002474,0.000408,5.630529,1.826278,680.280029,110.277603
2022-02-23,14:05:47,2.287492,0.008089,0.006587,0.375117,0.026744,0.028035,0.002917,0.000667,5.421835,1.721842,678.200012,109.940414
2022-02-23,14:05:48,2.472208,0.007938,0.007114,0.381072,0.011323,0.020246,0.003219,0.000425,4.648727,1.865413,679.590027,110.165749
2022-02-23,14:05:49,2.263466,0.00891,0.006412,0.350635,0.034191,0.07936,0.002182,0.000372,5.244545,1.738101,677.51001,109.828568
2022-02-23,14:05:50,2.389654,0.008481,0.007264,0.34125,0.024503,0.055125,0.002922,0.000477,5.1406,1.814278,677.51001,109.828568
2022-02-23,14:05:51,2.381042,0.008531,0.007404,0.33947,0.014818,0.052938,0.002947,0.000277,4.687723,1.825872,677.51001,109.828568
2022-02-23,14:05:52,2.222901,0.008428,0.006432,0.321301,0.044518,0.035916,0.004066,0.000447,5.1531,1.712386,673.409973,109.163918
2022-02-23,14:05:53,2.354769,0.008248,0.006832,0.360838,0.038437,0.060636,0.001136,0.000371,5.115598,1.816457,670.02002,108.614395
2022-02-23,14:05:54,2.335214,0.008382,0.006063,0.339646,0.027258,0.079106,0.007142,0.000383,4.854771,1.787685,671.369995,108.833229
2022-02-23,14:05:55,2.181532,0.008198,0.006044,0.318783,0.040156,0.054734,0.008612,0.000346,5.128327,1.689393,672.049988,108.943466
2022-02-23,14:05:56,2.281119,0.007747,0.006193,0.365568,0.043848,0.034337,0.001295,0.000262,5.482702,1.751807,670.700012,108.724625
2022-02-23,14:05:57,2.295146,0.007687,0.006117,0.361735,0.031177,0.035244,0.001067,0.00032,5.241232,1.767926,670.02002,108.614395
2022-02-23,14:05:58,2.210582,0.007636,0.005931,0.372965,0.041214,0.018105,0.001714,0.000376,5.074859,1.696935,668.679993,108.397171
2022-02-23,14:05:59,2.146577,0.006864,0.005176,0.346072,0.039458,0.050483,0.001516,0.000331,5.280738,1.652282,665.340027,107.855736
2022-02-23,14:06:00,2.195738,0.006931,0.005596,0.350396,0.038772,0.067879,0.001699,0.000372,4.883268,1.678773,663.359985,107.53476
2022-02-23,14:06:01,2.150575,0.006712,0.006138,0.335764,0.032581,0.044339,0.002075,0.00035,5.158413,1.633015,661.380005,107.213791
2022-02-23,14:06:02,2.049461,0.00613,0.006364,0.333954,0.066719,0.033493,0.003719,0.000359,5.085007,1.558352,664.679993,107.748734
2022-02-23,14:06:03,2.095199,0.006104,0.006713,0.346872,0.056136,0.033928,0.006015,0.000295,5.096877,1.604923,662.700012,107.427773
2022-02-23,14:06:04,2.130503,0.006095,0.006808,0.356696,0.061385,0.021847,0.005577,0.000429,5.392247,1.62571,661.380005,107.213791
2022-02-23,14:06:05,2.062436,0.006132,0.006751,0.370285,0.05827,0.016715,0.007728,0.000344,5.092331,1.55558,661.380005,107.213791
2022-02-23,14:06:06,2.022288,0.006088,0.006873,0.370477,0.056319,0.064508,0.007643,0.000494,4.98134,1.518108,660.070007,107.001434
2022-02-23,14:06:07,2.008345,0.006045,0.006316,0.349612,0.046589,0.036981,0.007826,0.000371,5.022846,1.504026,658.77002,106.790695
2022-02-23,14:06:08,2.02026,0.006275,0.005819,0.343348,0.042327,0.046541,0.007735,0.000454,4.777733,1.530194,658.77002,106.790695
2022-02-23,14:06:09,2.071683,0.006328,0.005511,0.363834,0.042247,0.062534,0.001965,0.000576,4.5663,1.565457,654.23999,106.056351
2022-02-23,14:06:10,2.063035,0.006753,0.00507,0.372525,0.033575,0.024103,0.002271,0.000236,4.880696,1.550089,654.890015,106.16172
2022-02-23,14:06:11,2.058561,0.007025,0.004362,0.338316,0.030476,0.068372,0.001492,0.000377,5.004465,1.561344,653.599976,105.952599
2022-02-23,14:06:12,2.036066,0.007344,0.004696,0.310656,0.03939,0.043428,0.002386,0.000381,4.721148,1.523924,651.679993,105.641357
2022-02-23,14:06:13,2.100824,0.007574,0.004659,0.337059,0.037005,0.053904,0.002269,0.000417,4.822684,1.582383,652.320007,105.74511
2022-02-23,14:06:14,2.169639,0.007809,0.004393,0.330389,0.02899,0.034073,0.004407,0.000359,4.945855,1.661928,650.409973,105.435478
2022-02-23,14:06:15,2.285897,0.008075,0.004403,0.331004,0.036323,0.029697,0.004437,0.000311,4.954424,1.764901,651.049988,105.53923
2022-02-23,14:06:16,2.194936,0.007492,0.004531,0.337722,0.030264,0.026064,0.005362,0.000365,4.678382,1.677848,651.049988,105.53923
2022-02-23,14:06:17,2.204369,0.007879,0.004103,0.314742,0.01686,0.042842,0.00421,0.000397,4.895489,1.676352,647.26001,104.924858
2022-02-23,14:06:18,2.247766,0.007984,0.004664,0.31971,0.028961,0.05262,0.004615,0.000339,4.465138,1.720217,647.880005,105.02536
2022-02-23,14:06:19,2.406006,0.007674,0.004357,0.342171,0.022286,0.039759,0.007165,0.000458,4.40758,1.833802,646,104.720596
2022-02-23,14:06:20,2.397334,0.007707,0.00406,0.335234,0.039753,0.03219,0.008157,0.00047,4.588089,1.850032,646.630005,104.822731
2022-02-23,14:06:21,2.360282,0.007409,0.003553,0.311912,0.030443,0.024082,0.001563,0.000538,4.60252,1.801562,644.130005,104.417458
2022-02-23,14:06:22,2.39065,0.00718,0.003425,0.329318,0.028202,0.016008,0.000761,0.000573,4.643649,1.825904,643.51001,104.316956
2022-02-23,14:06:23,2.576228,0.007031,0.003151,0.363835,0.023936,0.045007,0.002792,0.000355,4.544736,1.960683,642.27002,104.115944
2022-02-23,14:06:24,2.513602,0.006874,0.003724,0.365367,0.023912,0.012557,0.002989,0.000454,4.497856,1.910365,643.51001,104.316956
2022-02-23,14:06:25,2.500025,0.006391,0.003184,0.358096,0.036518,0.037108,0.004033,0.000384,4.705912,1.900758,638.580017,103.517769
2022-02-23,14:06:26,2.441585,0.006553,0.003506,0.347148,0.020438,0.032635,0.003917,0.000494,4.786144,1.849312,638.580017,103.517769
2022-02-23,14:06:27,2.545261,0.006017,0.004136,0.364439,0.02857,0.024721,0.00406,0.000623,4.690533,1.939967,641.030029,103.914932
2022-02-23,14:06:28,2.484678,0.005846,0.004429,0.352343,0.028783,0.021958,0.004207,0.000446,4.687257,1.903266,637.349976,103.318375
2022-02-23,14:06:29,2.403076,0.005574,0.004962,0.361655,0.039215,0.015133,0.004703,0.000421,4.995491,1.830341,637.960022,103.417267
2022-02-23,14:06:30,2.339269,0.005514,0.005259,0.340555,0.037701,0.052796,0.005029,0.000443,4.726157,1.785951,636.140015,103.122231
2022-02-23,14:06:32,2.313798,0.005424,0.005501,0.342222,0.01772,0.035106,0.007375,0.000576,5.128932,1.754377,634.929993,102.926079
2022-02-23,14:06:33,2.188343,0.005656,0.005333,0.339742,0.016577,0.027179,0.00263,0.000501,4.942757,1.668478,632.52002,102.535408
2022-02-23,14:06:34,2.233331,0.005768,0.005476,0.332027,0.023483,0.022465,0.001511,0.000336,5.249192,1.688765,632.52002,102.535408
2022-02-23,14:06:35,2.16158,0.005747,0.004961,0.332948,0.021351,0.064869,0.002022,0.00046,4.950364,1.652726,629.530029,102.050713
2022-02-23,14:06:36,2.092116,0.005569,0.00487,0.314489,0.025289,0.052345,0.00397,0.001073,5.263098,1.590315,631.320007,102.340881
2022-02-23,14:06:37,2.158422,0.005861,0.004149,0.319609,0.016365,0.046431,0.00324,0.000426,4.993793,1.646724,628.940002,101.955063
2022-02-23,14:06:38,2.018454,0.006006,0.003355,0.329463,0.033154,0.03892,0.003789,0.000439,5.35584,1.538903,628.940002,101.955063
2022-02-23,14:06:39,2.078242,0.006179,0.00277,0.340714,0.02087,0.033239,0.003738,0.000549,5.445446,1.583866,628.340027,101.857811
2022-02-23,14:06:40,2.06614,0.006423,0.002678,0.327665,0.015943,0.021826,0.005024,0.000577,5.357249,1.576757,626.570007,101.570869
2022-02-23,14:06:41,2.012764,0.006418,0.002988,0.299206,0.013177,0.068753,0.004155,0.000815,5.08048,1.548215,623.640015,101.095901
2022-02-23,14:06:42,2.040426,0.006768,0.003098,0.33937,0.01705,0.067293,0.005783,0.000382,5.009654,1.564276,624.809998,101.285568
2022-02-23,14:06:43,2.031361,0.006789,0.003099,0.31294,0.026075,0.046676,0.007171,0.000361,5.021459,1.551594,624.809998,101.285568
2022-02-23,14:06:44,2.045538,0.006927,0.002955,0.300104,0.02297,0.042077,0.008096,0.000658,5.418691,1.585029,621.900024,100.813843
2022-02-23,14:06:45,2.083616,0.006846,0.003374,0.308427,0.02714,0.033793,0.00869,0.00044,5.209182,1.606816,621.900024,100.813843
2022-02-23,14:06:46,2.044077,0.00706,0.003729,0.311553,0.016834,0.074373,0.002062,0.000379,5.338629,1.576425,617.859985,100.158928
2022-02-23,14:06:47,2.11041,0.007249,0.004838,0.291718,0.02745,0.065212,0.003577,0.000323,5.396268,1.636757,617.289978,100.066528
2022-02-23,14:06:48,2.110051,0.007054,0.004937,0.288244,0.01051,0.059342,0.00196,0.000453,4.915233,1.634548,617.859985,100.158928
2022-02-23,14:06:49,2.03352,0.006949,0.005425,0.281971,0.017785,0.050388,0.003249,0.000461,5.188931,1.570999,616.150024,99.881729
2022-02-23,14:06:50,2.102652,0.006571,0.005263,0.295623,0.019588,0.034489,0.004863,0.000436,5.173258,1.628571,614.440002,99.60453
2022-02-23,14:06:51,2.101241,0.006832,0.005237,0.290921,0.022803,0.028278,0.003134,0.000501,5.040686,1.619954,615.580017,99.78933
2022-02-23,14:06:52,2.08546,0.006634,0.004776,0.309281,0.013365,0.023815,0.004304,0.000458,5.159853,1.615578,615.01001,99.69693
2022-02-23,14:06:53,2.123426,0.006809,0.004148,0.287211,0.017418,0.070492,0.006382,0.000429,5.612325,1.647862,612.75,99.330566
2022-02-23,14:06:54,2.151533,0.006526,0.002851,0.322314,0.020048,0.057445,0.006511,0.000455,5.22405,1.676165,609.950012,98.876671
2022-02-23,14:06:55,2.177551,0.006284,0.002459,0.298727,0.00937,0.110369,0.003736,0.000456,5.529025,1.707512,607.719971,98.515167
2022-02-23,14:06:56,2.172832,0.005975,0.00196,0.306116,0.017661,0.038954,0.008299,0.000342,5.206781,1.692678,608.830017,98.695114
2022-02-23,14:06:57,2.193657,0.006043,0.001332,0.308179,0.018779,0.023916,0.009487,0.000418,5.202646,1.715154,608.830017,98.695114
2022-02-23,14:06:58,2.258322,0.005885,0.002163,0.300241,0.015246,0.016971,0.0103,0.000327,5.14614,1.754275,608.280029,98.605957
2022-02-23,14:06:59,2.292601,0.005954,0.002041,0.312418,0.016352,0.072715,0.002208,0.000497,5.126081,1.779027,604.969971,98.069374
2022-02-23,14:07:00,2.278973,0.005248,0.001909,0.311302,0.016514,0.055294,0.003293,0.000402,5.105022,1.768157,605.52002,98.158546
2022-02-23,14:07:01,2.355075,0.005284,0.002294,0.329614,0.020081,0.055364,0.003101,0.000461,5.617055,1.819318,603.320007,97.801903
2022-02-23,14:07:02,2.42776,0.005337,0.003355,0.305732,0.018327,0.106398,0.004613,0.000486,5.273253,1.88661,601.690002,97.537674
2022-02-23,14:07:03,2.454256,0.005224,0.003781,0.361807,0.031887,0.079946,0.005427,0.000892,4.916384,1.903062,601.150024,97.450134
2022-02-23,14:07:04,2.458596,0.005201,0.004763,0.344567,0.020936,0.080213,0.00487,0.000686,5.130968,1.898019,600.609985,97.362595
2022-02-23,14:07:05,2.554143,0.005264,0.004608,0.338595,0.025765,0.076113,0.005836,0.000312,5.126528,1.982269,597.380005,96.838989
2022-02-23,14:07:06,2.540562,0.005227,0.004523,0.349153,0.025491,0.060785,0.00609,0.000818,5.017386,1.954337,598.450012,97.012451
2022-02-23,14:07:07,2.540823,0.005252,0.003868,0.351534,0.023918,0.047493,0.005387,0.002144,4.826714,1.952128,601.690002,97.537674
2022-02-23,14:07:08,2.665027,0.005479,0.003744,0.359014,0.018597,0.044544,0.008589,0.002104,4.603668,2.057435,598.450012,97.012451
2022-02-23,14:07:09,2.622819,0.005528,0.00416,0.33866,0.020052,0.097027,0.007324,0.000714,5.08131,2.014421,595.780029,96.579636
2022-02-23,14:07:10,2.670458,0.005456,0.004959,0.355745,0.020866,0.071684,0.002047,0.002079,5.087295,2.058085,593.650024,96.234344
2022-02-23,14:07:11,2.643731,0.005506,0.005588,0.337625,0.021109,0.059746,0.010059,0.001526,4.832468,2.035729,595.780029,96.579636
2022-02-23,14:07:12,2.574051,0.005796,0.005955,0.356918,0.034027,0.062917,0.003253,0.000497,5.147345,1.980809,593.130005,96.15004
2022-02-23,14:07:13,2.559333,0.005934,0.005778,0.349552,0.039036,0.053807,0.002527,0.001533,4.900524,1.974752,592.599976,96.064117
2022-02-23,14:07:14,2.480049,0.006073,0.005454,0.322633,0.042502,0.040308,0.004821,0.001526,5.17865,1.919122,593.130005,96.15004
2022-02-23,14:07:15,2.462075,0.00616,0.004094,0.330634,0.025226,0.026772,0.005072,0.001286,4.988678,1.89963,591.02002,95.807999
2022-02-23,14:07:16,2.37413,0.006191,0.003487,0.328191,0.019491,0.088787,0.004889,0.002052,5.449897,1.844705,587.890015,95.300606
2022-02-23,14:07:17,2.271624,0.006454,0.002668,0.307683,0.015418,0.070173,0.00691,0.001361,5.159167,1.756462,586.340027,95.049347
2022-02-23,14:07:18,2.230655,0.006518,0.002505,0.313759,0.018424,0.057171,0.007002,0.000615,5.362706,1.723417,586.859985,95.133629
2022-02-23,14:07:19,2.212265,0.006509,0.002865,0.278168,0.02395,0.055157,0.008532,0.002275,5.733339,1.712066,586.340027,95.049347
2022-02-23,14:07:20,2.136774,0.006472,0.003555,0.32026,0.030957,0.040301,0.007723,0.000819,5.613468,1.641427,585.309998,94.882378
2022-02-23,14:07:21,2.108446,0.006722,0.004118,0.301968,0.027308,0.086693,0.007379,0.002072,5.720942,1.628392,583.780029,94.634354
2022-02-23,14:07:22,2.077911,0.006474,0.005222,0.273062,0.042616,0.089811,0.00287,0.000525,5.631739,1.594707,582.76001,94.469002
2022-02-23,14:07:23,2.0793,0.006469,0.005805,0.273507,0.027079,0.065338,0.002314,0.001093,5.648633,1.615788,582.76001,94.469002
2022-02-23,14:07:24,2.03336,0.006634,0.005512,0.277377,0.032896,0.112485,0.003126,0.001091,5.345879,1.557241,578.710022,93.812469
2022-02-23,14:07:25,2.043165,0.006043,0.004765,0.274467,0.035821,0.049542,0.002912,0.000324,5.314473,1.575598,581.22998,94.220978
2022-02-23,14:07:26,2.007898,0.006169,0.004129,0.286848,0.035615,0.034744,0.00354,0.001092,5.484593,1.537478,579.210022,93.893532
2022-02-23,14:07:27,2.002886,0.005866,0.00472,0.28209,0.038991,0.084663,0.004208,0.002286,5.642031,1.540525,577.710022,93.650368
2022-02-23,14:07:28,2.013316,0.005961,0.005462,0.291339,0.028934,0.083969,0.005329,0.001135,6.064603,1.544581,578.210022,93.731422
2022-02-23,14:07:29,2.069717,0.005505,0.006281,0.286417,0.040602,0.063724,0.004207,0.001776,5.492442,1.57773,575.710022,93.326157
2022-02-23,14:07:30,1.967781,0.00549,0.006242,0.274239,0.033244,0.052993,0.008339,0.001212,5.464025,1.505615,575.210022,93.245102
2022-02-23,14:07:32,2.119146,0.005281,0.004841,0.306058,0.026254,0.085453,0.008993,0.001802,5.728084,1.622556,572.73999,92.844696
2022-02-23,14:07:33,2.067355,0.005098,0.003369,0.303249,0.022193,0.025328,0.010469,0.003018,5.557697,1.597179,573.23999,92.925751
2022-02-23,14:07:34,2.088105,0.00463,0.002863,0.315783,0.024107,0.070337,0.003741,0.003461,5.409113,1.588688,569.809998,92.369728
2022-02-23,14:07:35,2.189942,0.005008,0.003503,0.30677,0.030167,0.06925,0.002629,0.002479,5.807374,1.680252,570.289978,92.447533
2022-02-23,14:07:36,2.109344,0.00467,0.004146,0.326084,0.03283,0.038317,0.002301,0.00168,5.23796,1.611111,568.830017,92.210861
2022-02-23,14:07:37,2.08763,0.00456,0.004577,0.286202,0.027004,0.032339,0.004382,0.001495,5.237917,1.602642,569.320007,92.290298
